,date,low,high,adjusted close,open
483,2001-10-05,95.37,98.45,53.1335778027965,96.65
484,2001-10-08,96.75,99.0,53.3937707975459,98.03
485,2001-10-09,96.76,98.5,52.6565573124224,98.5
486,2001-10-10,94.9,97.3,52.7161848737192,95.0
487,2001-10-11,96.5,99.4,53.8816326627012,97.7
488,2001-10-12,98.0,101.0,54.6622116469495,98.7
489,2001-10-15,99.85,102.76,55.2910113842607,99.85
490,2001-10-16,99.66,103.0,55.2097010734015,101.87
491,2001-10-17,102.9,106.7,55.778873249416,106.3
492,2001-10-18,100.78,103.75,54.8898805173553,103.05
493,2001-10-19,100.07,102.74,55.6433560646506,101.65
494,2001-10-22,101.9,105.78,57.0527347862102,102.65
495,2001-10-23,104.55,106.69,57.3562932800846,105.75
496,2001-10-24,106.09,108.75,58.852402999894,106.5
497,2001-10-25,106.75,110.85,59.9853266645323,108.05
498,2001-10-26,109.62,112.1,60.256361034063,110.0
499,2001-10-29,108.62,110.7,58.8795064368471,110.5
500,2001-10-30,107.76,109.75,58.8957684990189,107.8
501,2001-10-31,108.07,111.12,58.5813686303633,109.6
502,2001-11-01,106.9,110.17,59.567933735455,107.25
503,2001-11-02,108.77,110.3,59.3565269272211,109.15
504,2001-11-05,109.08,110.59,59.6112992345799,109.95
505,2001-11-06,109.0,114.8,61.5844294447634,109.6
506,2001-11-07,113.03,115.2,61.7904155656067,113.05
507,2001-11-08,113.61,115.56,61.7687061530233,113.96
508,2001-11-09,113.1,114.9,61.9152446879614,113.1
509,2001-11-12,112.05,114.9,62.3385782333385,113.0
510,2001-11-13,115.7,117.0,63.3372112121766,115.7
511,2001-11-14,113.33,116.85,62.0617832228996,116.7
512,2001-11-15,113.84,116.33,62.278877348734,114.1
513,2001-11-16,112.55,115.0,62.1431935200875,115.0
514,2001-11-19,113.77,115.8,62.4145611773805,114.7
515,2001-11-20,114.25,116.8,62.6533647157983,114.35
516,2001-11-21,113.05,115.25,62.0563558697538,114.95
517,2001-11-23,113.72,115.37,62.6045185374856,114.29
518,2001-11-26,115.2,116.4,63.1363991457798,115.9
519,2001-11-27,114.07,116.3,61.9803729257118,116.25
520,2001-11-28,112.1,114.38,60.8677655308106,114.1
521,2001-11-29,111.81,114.55,62.1052020480665,112.9
522,2001-11-30,113.8,115.94,62.7347750129862,114.43
523,2001-12-03,113.21,114.85,61.9423814536907,114.8
524,2001-12-04,113.38,116.72,63.3046470933014,114.3
525,2001-12-05,116.65,121.98,65.8880671907304,116.85
526,2001-12-06,119.8,121.7,65.2042206943521,120.5
527,2001-12-07,118.75,121.0,65.3453318761445,119.5
528,2001-12-10,119.41,121.0,64.9437077433509,120.0
529,2001-12-11,119.8,122.74,65.942340722189,120.4
530,2001-12-12,120.06,123.21,66.864990756985,121.12
531,2001-12-13,120.12,122.3,65.2639215789566,121.55
532,2001-12-14,119.41,121.48,65.7252465963546,120.8
533,2001-12-17,120.15,122.14,65.8555030718552,120.15
534,2001-12-18,121.35,122.97,66.3222554423991,121.51
535,2001-12-19,121.01,124.7,67.2394781240493,121.9
536,2001-12-20,122.15,124.0,66.5936230996921,123.89
537,2001-12-21,121.71,123.5,66.2137083794819,122.7
538,2001-12-24,121.1,122.48,65.9152039564597,122.05
539,2001-12-26,121.81,123.7,66.4308025053163,122.0
540,2001-12-27,122.64,123.93,67.0278113513608,122.75
541,2001-12-28,122.35,123.88,66.7021701626092,123.5
542,2001-12-31,120.95,123.24,65.6492636523126,122.75
543,2002-01-02,119.8,121.5,65.942340722189,120.6
544,2002-01-03,120.25,124.22,67.1146490016945,121.5
545,2002-01-04,123.98,125.6,68.1675555119912,124.05
546,2002-01-07,123.7,126.19,67.326315774383,125.0
547,2002-01-08,123.73,125.2,67.6790937288639,124.25
548,2002-01-09,124.15,126.39,67.5651193128008,124.7
549,2002-01-10,121.42,124.0,66.2896913235239,123.75
550,2002-01-11,120.28,122.18,65.2964856978317,121.5
551,2002-01-14,117.1,120.09,64.0699038868675,120.0
552,2002-01-15,117.72,119.7,64.5040921385363,118.05
553,2002-01-16,117.25,118.75,63.7171259323867,118.0
554,2002-01-17,117.26,120.55,65.0739642188515,119.85
555,2002-01-18,112.81,114.9,62.0075096914411,114.25
556,2002-01-22,110.33,114.26,59.9722522617439,114.25
557,2002-01-23,107.0,111.25,58.5611404438205,110.8
558,2002-01-24,107.07,109.73,59.0061834017809,108.8
559,2002-01-25,108.1,110.69,59.3101151779491,108.5
560,2002-01-28,107.06,110.21,58.696824272467,109.5
561,2002-01-29,102.41,108.56,55.9017374023495,108.15
562,2002-01-30,101.0,105.75,57.2857124545436,104.25
563,2002-01-31,104.46,107.98,58.5557130906746,106.4
564,2002-02-01,106.64,109.3,58.6154139752791,107.64
565,2002-02-04,105.99,108.0,57.964131597776,108.0
566,2002-02-05,106.0,108.5,57.692763940483,106.25
567,2002-02-06,105.33,107.82,57.9478495383384,106.7
568,2002-02-07,103.86,107.0,56.4696712513246,106.64
569,2002-02-08,102.61,105.72,57.056594982933,103.0
570,2002-02-11,104.51,107.69,58.3554354630665,105.0
571,2002-02-12,106.06,107.89,57.9152426643602,106.75
572,2002-02-13,106.12,108.48,58.7304145138163,106.7
573,2002-02-14,107.2,109.15,58.6325938918815,109.0
574,2002-02-15,101.7,104.8,55.9153543936944,104.8
575,2002-02-19,98.86,101.8,55.0512722332709,101.5
576,2002-02-20,97.0,100.0,53.9698109129925,99.54
577,2002-02-21,96.01,99.7,52.3775085670548,98.75
578,2002-02-22,95.76,99.2,53.5024457193043,96.38
579,2002-02-25,97.12,99.25,53.4209285343587,98.45
580,2002-02-26,95.99,99.19,52.7959634497756,99.0
581,2002-02-27,96.7,100.31,53.1655080215291,98.1
582,2002-02-28,97.82,99.6,53.3231079124239,98.49
583,2002-03-01,98.5,103.1,55.9860026206473,98.6
584,2002-03-04,103.13,106.53,57.5511325716031,103.35
585,2002-03-05,104.16,106.5,57.4261395546865,104.25
586,2002-03-06,104.75,107.09,57.768511731458,105.15
587,2002-03-07,103.24,107.5,56.3609816713971,107.3
588,2002-03-08,104.82,107.34,57.1109397728968,104.82
589,2002-03-11,103.6,105.97,57.1924569578424,104.35
590,2002-03-12,105.51,108.85,58.9640971106604,105.52
591,2002-03-13,106.7,108.65,58.246745883139,108.3
592,2002-03-14,106.59,107.95,57.9315461013493,107.02
593,2002-03-15,105.59,107.45,58.0348012022804,106.55
594,2002-03-18,106.23,108.64,57.7956841264399,107.1
595,2002-03-19,106.49,108.05,58.4152147320266,106.85
596,2002-03-20,105.49,106.9,57.3337534117481,106.9
597,2002-03-21,104.7,106.78,58.029366723284,105.7
598,2002-03-22,105.07,106.7,57.3880982017118,106.5
599,2002-03-25,103.5,106.66,56.2794644864515,105.8
600,2002-03-26,102.3,105.7,55.9207888726908,103.57
601,2002-03-27,102.5,103.79,56.1870783435132,103.75
602,2002-03-28,103.39,105.14,56.518581562292,103.55
603,2002-04-01,102.4,104.0,55.8990509567053,104.0
604,2002-04-02,100.51,102.01,54.8610654683978,102.0
605,2002-04-03,98.9,101.5,54.3230520477568,101.4
606,2002-04-04,99.5,101.14,54.8012861994377,99.96
607,2002-04-05,97.25,101.25,52.8503082397394,100.84
608,2002-04-08,85.35,88.59,47.5027809073071,87.5
609,2002-04-09,87.1,88.52,47.6821187141875,88.5
610,2002-04-10,88.2,89.95,48.372297546727,88.45
611,2002-04-11,83.34,88.51,45.7528786704746,88.05
612,2002-04-12,84.4,87.96,46.5191402089634,87.56
613,2002-04-15,84.7,86.6,46.383278234054,86.5
614,2002-04-16,85.58,86.85,46.8452089487458,86.35
615,2002-04-17,84.0,87.2,46.0898163682498,87.05
616,2002-04-18,86.9,89.1,48.3396906727488,86.97
617,2002-04-19,87.6,90.03,48.3668630677306,89.9
618,2002-04-22,87.36,88.95,47.7853738151186,88.95
619,2002-04-23,87.24,89.08,47.4593050753361,88.35
620,2002-04-24,86.27,88.25,47.0082433186371,88.2
621,2002-04-25,85.77,86.92,47.1223673775609,86.05
622,2002-04-26,84.7,86.96,46.0354715782861,86.7
623,2002-04-29,83.55,85.1,45.5898443005834,84.71
624,2002-04-30,83.53,85.23,45.5191960736305,83.91
625,2002-05-01,81.67,84.65,45.8126579394347,83.85
626,2002-05-02,83.13,84.8,45.5735408635943,83.75
627,2002-05-03,81.11,83.5,44.4431692323484,83.1
628,2002-05-06,76.0,81.87,41.3020403724441,81.7
629,2002-05-07,75.92,77.5,41.5737643222628,76.89
630,2002-05-08,78.2,82.8,44.8887965100511,78.2
631,2002-05-09,79.0,83.0,43.5168163135038,81.9
632,2002-05-10,79.25,80.5,43.3807071670209,79.95
633,2002-05-13,79.5,82.29,44.7472429977089,80.25
634,2002-05-14,82.19,85.48,46.5384393654235,84.5
635,2002-05-15,84.05,86.49,46.0048915112107,84.6
636,2002-05-16,83.4,86.0,46.5221062678456,84.2
637,2002-05-17,85.0,86.4,46.6527710484691,86.25
638,2002-05-20,83.93,85.46,45.9776696819141,85.45
639,2002-05-21,83.3,85.0,45.4332330959826,84.41
640,2002-05-22,82.74,84.39,45.7326732182449,83.76
641,2002-05-23,82.52,85.05,45.923226023321,84.25
642,2002-05-24,82.62,83.75,45.2426802909066,83.65
643,2002-05-28,81.69,83.11,44.6873549732565,82.8
644,2002-05-29,81.0,82.0,44.4260254120094,81.5
645,2002-05-30,80.22,82.25,44.7799091928648,80.6
646,2002-05-31,80.4,82.05,43.7999233381882,82.05
647,2002-06-03,78.0,80.91,42.5259417271085,80.75
648,2002-06-04,77.6,79.65,43.1792656302263,78.11
649,2002-06-05,79.11,80.71,43.8543669967813,79.65
650,2002-06-06,78.89,80.95,43.3698184353023,80.55
651,2002-06-07,77.0,78.85,42.6293846784354,78.48
652,2002-06-10,76.6,78.8,41.8127297995382,77.75
653,2002-06-11,75.2,78.25,41.099517871968,77.85
654,2002-06-12,73.25,75.95,40.6421911397855,75.4
655,2002-06-13,75.3,77.4,41.1594058964204,75.45
656,2002-06-14,73.25,76.77,41.4697347504014,74.2
657,2002-06-17,75.16,77.75,41.9978382387549,76.18
658,2002-06-18,75.47,76.9,41.3445143356371,75.6
659,2002-06-19,73.25,75.2,39.9344235780746,74.2
660,2002-06-20,71.43,74.09,38.9707708209759,74.0
661,2002-06-21,68.19,70.99,37.4300152827897,70.0
662,2002-06-24,67.25,71.49,37.9472300394247,67.25
663,2002-06-25,68.41,71.45,37.3483497949,70.3
664,2002-06-26,66.1,70.59,38.1377828445007,66.1
665,2002-06-27,69.1,72.15,39.1449905284739,71.2
666,2002-06-28,71.25,73.62,39.1994341870671,71.35
667,2002-07-01,67.16,72.41,36.8039132089685,72.01
668,2002-07-02,67.7,69.4,37.3374610631814,67.85
669,2002-07-03,67.87,70.71,38.3882236740292,67.95
670,2002-07-05,72.0,73.9,40.0160890659643,72.45
671,2002-07-08,71.03,73.48,38.818328576915,73.0
672,2002-07-09,69.45,72.25,37.9308969418467,71.4
673,2002-07-10,68.53,71.25,37.4354596486491,70.6
674,2002-07-11,67.55,69.75,37.7893434295045,68.0
675,2002-07-12,68.8,71.74,37.6804561123182,70.0
676,2002-07-15,66.6,71.0,38.6549976011356,68.4
677,2002-07-16,68.48,71.39,37.5715687951319,69.51
678,2002-07-17,69.62,71.6,38.4862222594968,71.0
679,2002-07-18,70.0,74.2,39.2266560163637,70.5
680,2002-07-19,70.0,72.7,39.1994341870671,70.96
681,2002-07-22,68.31,72.19,37.2939061363069,71.25
682,2002-07-23,66.66,70.0,36.5044730867062,68.25
683,2002-07-24,65.7,70.0,37.8601201856756,66.0
684,2002-07-25,67.3,70.0,37.7566772343486,68.9
685,2002-07-26,65.76,69.47,36.1505893058508,68.75
686,2002-07-29,68.0,71.4,38.7529961866033,70.37
687,2002-07-30,70.02,72.7,39.0851025040215,70.5
688,2002-07-31,69.11,71.6,38.3283356495767,70.75
689,2002-08-01,67.22,70.7,37.157796989824,70.4
690,2002-08-02,67.12,68.23,36.9563554530294,68.21
691,2002-08-05,65.85,68.35,35.9273703056188,67.94
692,2002-08-06,66.61,69.42,36.967244184748,67.0
693,2002-08-07,66.8,69.9,37.7403441367707,69.0
694,2002-08-08,68.35,72.05,39.0716501898822,69.2
695,2002-08-09,70.4,74.3,39.1916859815562,70.61
696,2002-08-12,70.61,72.64,39.1589489474633,71.05
697,2002-08-13,71.19,73.8,39.2298791879979,71.55
698,2002-08-14,71.35,75.02,40.8776432373408,71.95
699,2002-08-15,74.6,76.71,41.7397184684539,75.4
700,2002-08-16,75.98,79.98,43.2947275878669,76.5
701,2002-08-19,79.01,82.85,45.0079657053956,79.35
702,2002-08-20,80.18,82.0,44.3423126788399,81.56
703,2002-08-21,79.55,82.33,44.1949960254218,81.9
704,2002-08-22,80.2,82.45,44.7351570879547,80.95
705,2002-08-23,79.35,81.48,43.8676256844928,81.2
706,2002-08-26,77.8,80.89,43.3329207943086,80.4
707,2002-08-27,77.3,80.44,42.5363196313813,80.4
708,2002-08-28,75.67,77.01,41.499646885106,76.0
709,2002-08-29,75.15,77.35,41.8051925366397,75.6
710,2002-08-30,75.1,76.35,41.1286271653864,75.55
711,2002-09-03,72.3,75.0,39.4754069436947,74.2
712,2002-09-04,71.6,73.99,40.2283587278315,72.35
713,2002-09-05,71.5,72.85,39.3826520137648,72.74
714,2002-09-06,73.07,73.99,39.9391815933442,73.75
715,2002-09-09,71.85,74.98,40.6484839986904,72.45
716,2002-09-10,73.85,75.6,41.2486629570604,74.6
717,2002-09-11,74.06,77.5,40.4847988282259,76.4
718,2002-09-12,71.64,74.05,39.2135106709514,74.05
719,2002-09-13,71.31,72.88,39.5572495289269,71.5
720,2002-09-16,71.23,72.72,39.4590384266482,72.0
721,2002-09-17,71.35,73.45,39.1480366027656,73.0
722,2002-09-18,68.86,70.9,37.9476786860258,70.65
723,2002-09-19,64.65,66.48,35.3559968203374,64.8
724,2002-09-20,63.9,65.4,34.8758536536415,65.4
725,2002-09-23,62.37,63.75,34.5757641744565,63.75
726,2002-09-24,59.55,63.3,32.6006297841846,61.08
727,2002-09-25,60.99,63.77,34.3793419698991,61.2
728,2002-09-26,61.33,64.88,33.8391809073662,64.2
729,2002-09-27,60.31,63.49,32.9334562974625,61.43
730,2002-09-30,57.99,59.89,31.8149409659549,59.55
731,2002-10-01,58.99,61.98,33.3754062577167,59.2
732,2002-10-02,58.35,62.0,32.5351557159988,61.18
733,2002-10-03,58.95,61.16,32.737034092905,60.3
734,2002-10-04,55.77,59.51,30.8819354943071,59.5
735,2002-10-07,56.6,58.5,31.0237959753763,56.6
736,2002-10-08,54.8,58.09,31.1274632500039,57.78
737,2002-10-09,54.81,56.7,30.047141124938,56.05
738,2002-10-10,54.01,58.48,31.4166403844912,54.65
739,2002-10-11,61.5,63.92,34.8758536536415,62.0
740,2002-10-14,61.54,63.8,34.6030450362006,61.54
741,2002-10-15,66.58,68.48,37.3638682447023,67.75
742,2002-10-16,64.24,67.0,35.4105585438256,66.6
743,2002-10-17,71.23,73.0,39.3935643584624,72.8
744,2002-10-18,70.26,74.25,40.51207968997,71.73
745,2002-10-21,72.94,75.9,41.2213820953163,73.65
746,2002-10-22,73.62,75.68,40.6430278263416,74.5
747,2002-10-23,72.46,74.97,40.7030457221786,74.4
748,2002-10-24,71.75,75.55,39.3390026349742,75.5
749,2002-10-25,72.16,74.62,40.6812210327833,72.5
750,2002-10-28,74.56,77.5,41.7724555025468,75.15
751,2002-10-29,74.2,77.05,41.8706666048256,76.56
752,2002-10-30,76.02,79.4,42.9237078681473,77.0
753,2002-10-31,78.5,79.79,43.0710245215654,78.67
754,2002-11-01,78.32,80.5,43.8676256844928,78.9
755,2002-11-04,81.7,83.81,45.0134218777444,81.99
756,2002-11-05,80.47,82.01,44.5660157451414,81.75
757,2002-11-06,80.05,81.88,44.5714719174902,80.8
758,2002-11-07,78.32,80.0,43.1557236679648,80.0
759,2002-11-08,77.2,79.29,42.4123191817276,78.5
760,2002-11-11,76.7,78.36,42.2483328979988,77.59
761,2002-11-12,77.3,79.9,43.2650478571174,77.5
762,2002-11-13,77.98,80.33,43.3743720462699,79.5
763,2002-11-14,79.4,80.99,44.1232427419648,80.38
764,2002-11-15,79.01,80.4,43.7351418704733,80.38
765,2002-11-18,79.08,80.99,43.2814464854903,80.8
766,2002-11-19,77.84,79.45,42.8386835194225,78.24
767,2002-11-20,77.9,81.71,44.6097353836936,77.95
768,2002-11-21,82.05,84.92,46.4081182952529,82.05
769,2002-11-22,83.8,85.17,46.1512064507444,83.95
770,2002-11-25,83.52,86.25,47.1187255247444,84.63
771,2002-11-26,84.39,86.15,46.4955776465749,86.15
772,2002-11-27,85.85,88.11,47.9386569433884,85.9
773,2002-11-29,86.76,88.05,47.5122926056935,87.71
774,2002-12-02,86.3,89.46,47.7200085650833,88.6
775,2002-12-03,85.15,87.03,46.5775707884393,86.72
776,2002-12-04,82.82,84.86,45.74670695088,83.41
777,2002-12-05,82.6,84.98,45.4023357550495,84.9
778,2002-12-06,81.07,82.75,44.9978362551851,81.5
779,2002-12-09,79.5,81.33,43.505561073253,81.0
780,2002-12-10,78.6,81.0,44.1669724176258,78.6
781,2002-12-11,79.99,82.48,44.5168098229139,80.8
782,2002-12-12,79.7,81.69,43.8226012217953,81.25
783,2002-12-13,78.27,80.0,43.7296756610157,79.25
784,2002-12-16,79.05,81.79,44.6152015931512,79.6
785,2002-12-17,80.03,81.77,43.8991281542021,80.6
786,2002-12-18,78.24,79.69,43.2541154382021,79.25
787,2002-12-19,78.35,80.34,42.9972035936937,78.6
788,2002-12-20,78.88,80.0,43.6148852624055,79.4
789,2002-12-23,79.44,81.5,43.871797106914,79.75
790,2002-12-24,79.76,81.0,43.5984866340326,80.2
791,2002-12-26,78.26,80.7,42.9097442423716,79.81
792,2002-12-27,76.61,79.18,42.2865963642022,78.5
793,2002-12-30,75.6,77.43,41.6798471144056,77.0
794,2002-12-31,77.1,78.46,42.3631232966089,77.1
795,2003-01-02,78.19,80.57,44.0412496001004,78.8
796,2003-01-03,80.21,81.65,44.6316002215241,80.7
797,2003-01-06,81.81,84.8,45.6920448563038,81.9
798,2003-01-07,83.75,86.18,47.0094013355918,83.95
799,2003-01-08,84.07,85.69,46.0200174237614,85.55
800,2003-01-09,84.75,87.02,47.5560222813545,84.75
801,2003-01-10,85.7,88.04,47.9277245244732,85.85
802,2003-01-13,87.35,88.95,47.8347989636935,88.31
803,2003-01-14,87.22,88.59,48.4196833756596,87.23
804,2003-01-15,86.95,88.65,47.8785286393545,88.58
805,2003-01-16,85.38,87.71,47.03673238288,87.4
806,2003-01-17,81.18,83.74,44.4402828905072,83.74
807,2003-01-21,80.5,81.85,44.0248509717275,81.3
808,2003-01-22,79.39,80.77,43.5656893772869,80.0
809,2003-01-23,79.8,81.36,44.3036276540665,80.15
810,2003-01-24,78.82,81.5,43.1775885057953,80.6
811,2003-01-27,77.61,79.5,42.8660145667106,77.99
812,2003-01-28,78.36,80.47,43.7898039650496,78.5
813,2003-01-29,78.57,80.7,43.9045943636597,79.5
814,2003-01-30,78.3,81.3,42.8004200532191,81.3
815,2003-01-31,77.02,78.34,42.7457579586428,77.7
816,2003-02-03,77.75,78.87,42.7348255397276,78.2
817,2003-02-04,76.25,78.18,42.1390087088462,78.18
818,2003-02-05,76.87,78.9,42.2319342696259,77.85
819,2003-02-06,76.51,78.2,42.450582647931,77.11
820,2003-02-07,76.61,78.15,42.2260343459615,77.97
821,2003-02-10,76.45,78.02,42.6696541620475,77.1
822,2003-02-11,77.31,78.97,42.384861193696,78.3
823,2003-02-12,76.5,78.09,41.8974270747867,77.5
824,2003-02-13,74.31,76.35,41.5469126522003,76.1
825,2003-02-14,75.35,77.45,42.4177219208135,76.4
826,2003-02-18,77.91,79.5,43.4473580371612,78.02
827,2003-02-19,78.82,79.7,43.5459402185136,79.08
828,2003-02-20,78.71,80.05,43.3487758558088,79.57
829,2003-02-21,78.16,80.0,43.7869188840418,79.49
830,2003-02-24,78.56,79.99,43.0256453724869,79.7
831,2003-02-25,76.9,79.37,43.3049615529854,77.9
832,2003-02-26,77.3,79.05,42.3903379815489,78.45
833,2003-02-27,76.75,78.59,42.324616527314,77.9
834,2003-02-28,77.0,78.47,42.6915613134592,77.0
835,2003-03-03,77.12,79.0,42.3520004665785,78.9
836,2003-03-04,76.53,77.75,42.006962831845,77.6
837,2003-03-05,76.25,77.73,42.5710719806951,76.7
838,2003-03-06,76.7,77.78,42.2096039824028,77.0
839,2003-03-07,75.71,77.99,42.6641773741946,75.71
840,2003-03-10,75.5,77.45,41.4592840465537,77.45
841,2003-03-11,75.2,76.33,41.2675964717017,75.82
842,2003-03-12,73.17,75.63,41.1744910782022,75.25
843,2003-03-13,75.31,78.68,42.9654007061048,75.99
844,2003-03-14,78.11,79.48,43.266624038015,78.45
845,2003-03-17,77.84,82.67,45.161592635123,78.0
846,2003-03-18,81.49,83.5,45.167069422976,82.46
847,2003-03-19,81.08,82.5,44.909660393889,82.09
848,2003-03-20,80.64,82.49,45.0191961509473,81.71
849,2003-03-21,82.76,84.9,46.4979288712339,82.76
850,2003-03-24,82.23,83.35,45.0465800902119,82.46
851,2003-03-25,81.74,84.0,45.7037946325615,82.0
852,2003-03-26,81.18,83.25,44.6632049405079,83.0
853,2003-03-27,80.51,82.33,44.6084370619788,80.75
854,2003-03-28,80.5,81.99,44.279829790804,81.05
855,2003-03-31,78.31,79.61,42.954447130399,79.26
856,2003-04-01,78.12,79.56,43.1187507659864,78.5
857,2003-04-02,79.9,81.97,44.6139138498317,79.9
858,2003-04-03,81.71,83.48,44.8603693032128,82.32
859,2003-04-04,80.04,82.55,44.2469690636865,82.35
860,2003-04-07,80.25,82.9,44.0717118523933,82.6
861,2003-04-08,78.47,80.7,43.8526403382768,80.62
862,2003-04-09,78.63,80.74,43.1077971902806,79.7
863,2003-04-10,78.13,79.25,43.272100825868,79.1
864,2003-04-11,78.45,81.29,43.1297043416922,80.1
865,2003-04-14,78.16,80.07,43.8526403382768,78.5
866,2003-04-15,79.71,82.85,45.3423266342692,80.07
867,2003-04-16,82.74,84.4,45.3916177249454,83.38
868,2003-04-17,81.89,84.4,46.1474144486474,81.89
869,2003-04-21,83.1,84.51,45.6545035418852,84.4
870,2003-04-22,82.6,86.06,46.8977343844966,83.36
871,2003-04-23,84.96,85.97,46.9634558387315,85.24
872,2003-04-24,84.63,85.7,46.6622325068213,84.65
873,2003-04-25,83.86,85.28,45.9392965102367,85.21
874,2003-04-28,83.62,85.5,46.618418203998,84.05
875,2003-04-29,84.97,86.49,46.9141647480553,85.34
876,2003-04-30,84.68,85.67,46.4979288712339,85.66
877,2003-05-01,84.47,86.23,47.0401308686723,85.3
878,2003-05-02,84.45,87.57,47.9602312279617,84.45
879,2003-05-05,86.52,88.0,47.3851685034058,87.2
880,2003-05-06,86.0,88.34,47.9273705008443,86.3
881,2003-05-07,86.5,87.81,47.5604257146991,86.95
882,2003-05-08,85.75,86.78,47.2147511853929,86.37
883,2003-05-09,86.4,87.7,48.037785778979,86.9
884,2003-05-12,87.1,89.26,48.8333858861123,87.55
885,2003-05-13,88.56,90.1,49.3711018205886,88.78
886,2003-05-14,88.3,90.4,48.6687789673951,90.0
887,2003-05-15,89.0,89.96,49.327206642264,89.5
888,2003-05-16,88.95,89.89,48.8278989888218,89.67
889,2003-05-19,86.41,88.47,47.4342270770159,88.05
890,2003-05-20,84.89,87.24,47.0611180612568,86.58
891,2003-05-21,85.08,86.18,47.2860808501704,85.77
892,2003-05-22,85.8,86.8,47.2312118772646,86.25
893,2003-05-23,85.1,85.95,46.7812862994375,85.75
